,0,1
0,"('0', '7')","('0', '5')"
1,"('2', '7')","('0', '7')"
2,"('4', '7')","('4', '4')"
3,"('0', '7')","('0', '3')"
4,"('4', '4')","('4', '3')"
5,"('4', '7')","('2', '7')"
6,"('4', '5')","('5', '5')"
7,"('4', '7')","('4', '5')"
8,"('2', '5')","('6', '5')"
9,"('4', '4')","('3', '4')"
10,"('0', '3')","('0', '1')"
11,"('7', '7')","('4', '7')"
12,"('0', '6')","('0', '4')"
13,"('2', '7')","('2', '5')"
14,"('4', '3')","('3', '3')"
15,"('0', '6')","('0', '2')"
16,"('0', '7')","('0', '6')"
17,"('0', '6')","('1', '6')"
18,"('0', '1')","('0', '0')"
