,0,1
0,"('3', '7')","('4', '7')"
1,"('4', '0')","('4', '1')"
2,"('1', '2')","('0', '2')"
3,"('3', '2')","('6', '2')"
4,"('4', '7')","('2', '7')"
5,"('4', '4')","('7', '4')"
6,"('4', '6')","('2', '6')"
7,"('3', '0')","('7', '0')"
8,"('4', '1')","('3', '1')"
9,"('4', '5')","('4', '4')"
10,"('1', '2')","('1', '4')"
11,"('0', '2')","('0', '4')"
12,"('3', '2')","('5', '2')"
13,"('3', '7')","('1', '7')"
14,"('4', '5')","('2', '5')"
15,"('0', '4')","('0', '6')"
16,"('3', '2')","('7', '2')"
17,"('4', '4')","('4', '3')"
18,"('3', '2')","('4', '2')"
19,"('1', '7')","('0', '7')"
20,"('3', '5')","('3', '7')"
21,"('4', '2')","('4', '0')"
22,"('3', '5')","('3', '2')"
23,"('1', '2')","('2', '2')"
24,"('4', '3')","('5', '3')"
25,"('1', '0')","('0', '0')"
26,"('3', '5')","('4', '5')"
27,"('6', '0')","('2', '0')"
28,"('2', '6')","('1', '6')"
29,"('1', '2')","('1', '0')"
30,"('3', '2')","('1', '2')"
31,"('3', '0')","('6', '0')"
32,"('2', '5')","('0', '5')"
33,"('4', '5')","('4', '6')"
34,"('0', '2')","('0', '1')"
35,"('3', '2')","('3', '0')"
36,"('1', '2')","('1', '1')"
