,0,1
0,"('4', '1')","('3', '1')"
1,"('2', '0')","('0', '0')"
2,"('5', '2')","('2', '2')"
3,"('7', '4')","('7', '5')"
4,"('4', '2')","('4', '1')"
5,"('0', '2')","('0', '6')"
6,"('5', '4')","('5', '3')"
7,"('5', '2')","('5', '5')"
8,"('5', '0')","('6', '0')"
9,"('3', '1')","('1', '1')"
10,"('3', '1')","('7', '1')"
11,"('5', '2')","('5', '4')"
12,"('5', '0')","('2', '0')"
13,"('5', '3')","('7', '3')"
14,"('5', '2')","('6', '2')"
15,"('5', '2')","('4', '2')"
16,"('4', '2')","('4', '4')"
17,"('5', '4')","('3', '4')"
18,"('0', '0')","('0', '1')"
19,"('5', '0')","('7', '0')"
20,"('7', '4')","('7', '7')"
21,"('5', '4')","('7', '4')"
22,"('3', '4')","('3', '3')"
23,"('2', '2')","('0', '2')"
24,"('7', '0')","('3', '0')"
25,"('5', '2')","('5', '0')"
26,"('4', '2')","('4', '0')"
27,"('5', '4')","('6', '4')"
28,"('2', '0')","('1', '0')"
29,"('3', '4')","('3', '7')"
30,"('5', '6')","('5', '2')"
