,0,1
0,"('4', '6')","('4', '4')"
1,"('4', '6')","('4', '3')"
2,"('2', '0')","('0', '0')"
3,"('6', '7')","('6', '3')"
4,"('6', '7')","('6', '4')"
5,"('5', '6')","('5', '4')"
6,"('6', '7')","('3', '7')"
7,"('3', '7')","('3', '3')"
8,"('6', '6')","('4', '6')"
9,"('2', '0')","('4', '0')"
10,"('2', '2')","('2', '0')"
11,"('3', '7')","('3', '5')"
12,"('6', '1')","('4', '1')"
13,"('6', '6')","('5', '6')"
14,"('2', '4')","('2', '2')"
15,"('6', '3')","('6', '1')"
16,"('2', '7')","('6', '7')"
17,"('3', '7')","('3', '6')"
18,"('6', '7')","('7', '7')"
19,"('4', '6')","('4', '5')"
20,"('2', '0')","('6', '0')"
21,"('6', '7')","('6', '6')"
22,"('2', '7')","('2', '4')"
23,"('3', '3')","('7', '3')"
24,"('2', '2')","('2', '1')"
25,"('4', '7')","('2', '7')"
26,"('2', '0')","('1', '0')"
