,0,1
0,"('1', '6')","('1', '7')"
1,"('3', '3')","('4', '3')"
2,"('3', '6')","('3', '7')"
3,"('3', '2')","('3', '0')"
4,"('5', '6')","('5', '4')"
5,"('3', '0')","('1', '0')"
6,"('0', '6')","('0', '4')"
7,"('1', '2')","('0', '2')"
8,"('5', '6')","('7', '6')"
9,"('3', '2')","('3', '1')"
10,"('1', '1')","('0', '1')"
11,"('5', '4')","('4', '4')"
12,"('3', '0')","('4', '0')"
13,"('3', '1')","('1', '1')"
14,"('3', '2')","('1', '2')"
15,"('3', '6')","('3', '3')"
16,"('5', '4')","('2', '4')"
17,"('3', '1')","('7', '1')"
18,"('3', '1')","('4', '1')"
19,"('5', '6')","('4', '6')"
20,"('0', '6')","('0', '7')"
21,"('1', '6')","('1', '4')"
22,"('3', '6')","('3', '2')"
23,"('1', '6')","('1', '3')"
24,"('1', '6')","('0', '6')"
25,"('0', '7')","('0', '3')"
26,"('1', '0')","('0', '0')"
27,"('3', '7')","('4', '7')"
28,"('5', '6')","('3', '6')"
29,"('3', '6')","('1', '6')"
30,"('5', '4')","('3', '4')"
31,"('3', '7')","('7', '7')"
32,"('1', '0')","('2', '0')"
33,"('7', '6')","('7', '2')"
34,"('3', '0')","('5', '0')"
35,"('0', '2')","('0', '0')"
