,0,1
0,"('2', '0')","('5', '0')"
1,"('0', '5')","('1', '5')"
2,"('2', '5')","('0', '5')"
3,"('2', '0')","('0', '0')"
4,"('6', '5')","('6', '6')"
5,"('6', '5')","('5', '5')"
6,"('2', '7')","('0', '7')"
7,"('4', '5')","('4', '7')"
8,"('0', '3')","('0', '1')"
9,"('0', '3')","('0', '4')"
10,"('4', '5')","('4', '4')"
11,"('2', '2')","('2', '0')"
12,"('6', '1')","('7', '1')"
13,"('4', '5')","('4', '3')"
14,"('0', '5')","('0', '3')"
15,"('6', '5')","('4', '5')"
16,"('6', '3')","('6', '1')"
17,"('6', '3')","('2', '3')"
18,"('6', '5')","('6', '3')"
19,"('6', '5')","('2', '5')"
20,"('2', '5')","('2', '2')"
21,"('2', '2')","('2', '1')"
22,"('4', '7')","('2', '7')"
23,"('2', '0')","('1', '0')"
24,"('2', '1')","('1', '1')"
