,0,1
0,"('1', '6')","('1', '5')"
1,"('3', '2')","('4', '2')"
2,"('5', '5')","('6', '5')"
3,"('3', '6')","('3', '7')"
4,"('5', '2')","('2', '2')"
5,"('7', '5')","('7', '3')"
6,"('4', '5')","('4', '7')"
7,"('7', '5')","('7', '4')"
8,"('4', '2')","('4', '1')"
9,"('0', '6')","('0', '4')"
10,"('5', '2')","('5', '5')"
11,"('5', '6')","('7', '6')"
12,"('4', '1')","('7', '1')"
13,"('4', '2')","('4', '6')"
14,"('3', '6')","('3', '3')"
15,"('3', '2')","('5', '2')"
16,"('5', '6')","('5', '7')"
17,"('0', '6')","('0', '7')"
18,"('5', '5')","('7', '5')"
19,"('4', '1')","('6', '1')"
20,"('1', '6')","('1', '4')"
21,"('1', '6')","('1', '3')"
22,"('5', '2')","('5', '1')"
23,"('1', '6')","('0', '6')"
24,"('1', '3')","('1', '1')"
25,"('3', '6')","('1', '6')"
26,"('4', '4')","('6', '4')"
27,"('4', '4')","('5', '4')"
28,"('4', '2')","('4', '4')"
29,"('5', '2')","('5', '6')"
30,"('3', '7')","('7', '7')"
31,"('4', '0')","('2', '0')"
32,"('5', '0')","('7', '0')"
33,"('3', '2')","('3', '6')"
34,"('1', '5')","('0', '5')"
35,"('4', '2')","('4', '5')"
36,"('2', '2')","('0', '2')"
37,"('5', '2')","('5', '0')"
38,"('0', '2')","('0', '0')"
39,"('4', '2')","('4', '0')"
