,0,1
0,"('2', '7')","('0', '7')"
1,"('5', '2')","('5', '0')"
2,"('0', '2')","('0', '0')"
3,"('5', '4')","('5', '6')"
4,"('5', '7')","('2', '7')"
5,"('7', '1')","('6', '1')"
6,"('7', '6')","('3', '6')"
7,"('5', '1')","('7', '1')"
8,"('3', '0')","('1', '0')"
9,"('5', '6')","('7', '6')"
10,"('5', '4')","('4', '4')"
11,"('2', '2')","('0', '2')"
12,"('5', '4')","('6', '4')"
13,"('5', '0')","('6', '0')"
14,"('5', '4')","('5', '7')"
15,"('7', '1')","('4', '1')"
16,"('5', '0')","('7', '0')"
17,"('5', '0')","('3', '0')"
18,"('7', '6')","('7', '7')"
19,"('5', '2')","('6', '2')"
20,"('5', '2')","('2', '2')"
21,"('2', '2')","('1', '2')"
22,"('5', '1')","('3', '1')"
23,"('2', '4')","('5', '4')"
24,"('5', '4')","('5', '2')"
25,"('5', '2')","('5', '1')"
26,"('0', '2')","('0', '1')"
27,"('1', '2')","('1', '1')"
