,0,1
0,"('3', '2')","('3', '4')"
1,"('1', '2')","('1', '5')"
2,"('5', '0')","('4', '0')"
3,"('1', '2')","('1', '0')"
4,"('1', '2')","('1', '1')"
5,"('3', '4')","('4', '4')"
6,"('1', '2')","('0', '2')"
7,"('3', '2')","('3', '1')"
8,"('0', '2')","('0', '5')"
9,"('3', '2')","('3', '5')"
10,"('5', '0')","('6', '0')"
11,"('3', '2')","('1', '2')"
12,"('3', '6')","('5', '6')"
13,"('5', '1')","('4', '1')"
14,"('5', '2')","('5', '4')"
15,"('5', '0')","('2', '0')"
16,"('5', '2')","('5', '1')"
17,"('1', '6')","('0', '6')"
18,"('0', '2')","('0', '4')"
19,"('1', '0')","('0', '0')"
20,"('5', '1')","('5', '3')"
21,"('7', '2')","('5', '2')"
22,"('7', '2')","('7', '4')"
23,"('0', '2')","('0', '1')"
24,"('3', '4')","('6', '4')"
25,"('3', '2')","('3', '6')"
26,"('3', '4')","('3', '3')"
27,"('7', '2')","('3', '2')"
28,"('5', '2')","('5', '0')"
29,"('1', '2')","('1', '4')"
30,"('1', '2')","('1', '6')"
