,0,1
0,"('3', '4')","('6', '4')"
1,"('0', '2')","('0', '5')"
2,"('7', '2')","('7', '4')"
3,"('3', '5')","('7', '5')"
4,"('3', '6')","('3', '7')"
5,"('0', '2')","('0', '0')"
6,"('1', '2')","('0', '2')"
7,"('3', '2')","('6', '2')"
8,"('3', '6')","('4', '6')"
9,"('1', '2')","('3', '2')"
10,"('3', '5')","('6', '5')"
11,"('0', '6')","('0', '7')"
12,"('7', '6')","('5', '6')"
13,"('3', '0')","('7', '0')"
14,"('3', '0')","('4', '0')"
15,"('3', '5')","('5', '5')"
16,"('3', '4')","('4', '4')"
17,"('3', '6')","('6', '6')"
18,"('0', '2')","('0', '4')"
19,"('3', '5')","('3', '3')"
20,"('3', '2')","('3', '6')"
21,"('3', '2')","('7', '2')"
22,"('3', '2')","('3', '1')"
23,"('5', '5')","('5', '7')"
24,"('3', '0')","('5', '0')"
25,"('7', '4')","('5', '4')"
26,"('7', '2')","('7', '1')"
27,"('3', '2')","('3', '4')"
28,"('7', '2')","('7', '6')"
29,"('7', '6')","('7', '7')"
30,"('3', '5')","('4', '5')"
31,"('0', '2')","('0', '6')"
32,"('3', '0')","('6', '0')"
33,"('4', '5')","('4', '7')"
34,"('7', '1')","('7', '3')"
35,"('3', '2')","('3', '5')"
36,"('6', '4')","('6', '7')"
37,"('3', '2')","('3', '0')"
