,0,1
0,"('6', '5')","('3', '5')"
1,"('2', '5')","('5', '5')"
2,"('3', '5')","('3', '4')"
3,"('3', '5')","('3', '3')"
4,"('1', '2')","('1', '1')"
5,"('6', '7')","('6', '5')"
6,"('3', '5')","('7', '5')"
7,"('6', '7')","('3', '7')"
8,"('2', '0')","('4', '0')"
9,"('2', '2')","('2', '0')"
10,"('3', '5')","('1', '5')"
11,"('6', '5')","('4', '5')"
12,"('2', '2')","('1', '2')"
13,"('0', '2')","('0', '1')"
14,"('6', '5')","('2', '5')"
15,"('2', '5')","('2', '2')"
16,"('3', '3')","('3', '1')"
17,"('3', '3')","('1', '3')"
18,"('2', '2')","('0', '2')"
19,"('1', '2')","('1', '4')"
20,"('0', '2')","('0', '0')"
21,"('2', '0')","('1', '0')"
