,0,1
0,"('6', '1')","('7', '1')"
1,"('6', '3')","('7', '3')"
2,"('2', '1')","('0', '1')"
3,"('2', '5')","('2', '2')"
4,"('2', '1')","('1', '1')"
5,"('6', '5')","('4', '5')"
6,"('6', '0')","('4', '0')"
7,"('6', '0')","('5', '0')"
8,"('6', '3')","('6', '5')"
9,"('6', '0')","('7', '0')"
10,"('6', '1')","('2', '1')"
11,"('6', '1')","('4', '1')"
12,"('6', '1')","('3', '1')"
13,"('2', '5')","('1', '5')"
14,"('6', '1')","('6', '0')"
15,"('2', '5')","('2', '7')"
16,"('6', '3')","('6', '1')"
17,"('6', '0')","('2', '0')"
18,"('2', '0')","('1', '0')"
19,"('3', '1')","('5', '1')"
20,"('6', '0')","('3', '0')"
21,"('4', '5')","('4', '7')"
22,"('2', '5')","('0', '5')"
23,"('4', '3')","('6', '3')"
24,"('7', '3')","('7', '5')"
25,"('2', '0')","('0', '0')"
26,"('6', '5')","('2', '5')"
