,0,1
0,"('2', '4')","('2', '2')"
1,"('7', '2')","('7', '4')"
2,"('1', '4')","('1', '3')"
3,"('1', '4')","('2', '4')"
4,"('3', '2')","('6', '2')"
5,"('3', '7')","('3', '4')"
6,"('3', '0')","('1', '0')"
7,"('3', '0')","('7', '0')"
8,"('3', '0')","('4', '0')"
9,"('3', '2')","('5', '2')"
10,"('3', '4')","('5', '4')"
11,"('5', '4')","('6', '4')"
12,"('1', '3')","('1', '4')"
13,"('3', '2')","('7', '2')"
14,"('3', '0')","('5', '0')"
15,"('1', '0')","('1', '1')"
16,"('3', '4')","('1', '4')"
17,"('3', '4')","('3', '2')"
18,"('1', '0')","('0', '0')"
19,"('6', '0')","('2', '0')"
20,"('0', '4')","('0', '2')"
21,"('1', '4')","('0', '4')"
22,"('6', '2')","('3', '2')"
23,"('3', '0')","('6', '0')"
24,"('0', '3')","('1', '3')"
25,"('5', '2')","('5', '4')"
26,"('3', '3')","('1', '3')"
27,"('5', '4')","('5', '5')"
28,"('0', '2')","('0', '1')"
29,"('3', '2')","('3', '0')"
