,0,1
0,"('0', '2')","('1', '2')"
1,"('0', '2')","('0', '0')"
2,"('2', '6')","('0', '6')"
3,"('4', '6')","('2', '6')"
4,"('0', '6')","('0', '7')"
5,"('0', '6')","('0', '5')"
6,"('7', '6')","('7', '3')"
7,"('1', '6')","('1', '2')"
8,"('2', '6')","('2', '3')"
9,"('2', '3')","('5', '3')"
10,"('1', '6')","('1', '5')"
11,"('1', '6')","('1', '7')"
12,"('0', '6')","('0', '3')"
13,"('4', '6')","('7', '6')"
14,"('1', '5')","('3', '5')"
15,"('7', '6')","('7', '7')"
16,"('2', '6')","('1', '6')"
17,"('1', '2')","('1', '0')"
18,"('1', '7')","('2', '7')"
19,"('0', '6')","('0', '2')"
20,"('0', '2')","('0', '1')"
21,"('1', '2')","('1', '1')"
