,0,1
0,"('4', '1')","('5', '1')"
1,"('2', '2')","('5', '2')"
2,"('4', '0')","('7', '0')"
3,"('4', '2')","('7', '2')"
4,"('4', '1')","('2', '1')"
5,"('4', '1')","('6', '1')"
6,"('2', '1')","('0', '1')"
7,"('6', '7')","('5', '7')"
8,"('4', '0')","('5', '0')"
9,"('7', '0')","('6', '0')"
10,"('4', '1')","('3', '1')"
11,"('6', '3')","('6', '7')"
12,"('2', '2')","('0', '2')"
13,"('4', '1')","('7', '1')"
14,"('2', '2')","('2', '5')"
15,"('2', '5')","('1', '5')"
16,"('4', '1')","('4', '2')"
17,"('3', '1')","('1', '1')"
18,"('4', '3')","('4', '1')"
19,"('4', '3')","('5', '3')"
20,"('5', '3')","('5', '6')"
21,"('2', '1')","('2', '2')"
22,"('2', '5')","('6', '5')"
23,"('0', '2')","('0', '6')"
24,"('7', '3')","('7', '7')"
25,"('2', '0')","('1', '0')"
26,"('4', '2')","('6', '2')"
27,"('6', '7')","('2', '7')"
28,"('4', '1')","('4', '0')"
29,"('4', '3')","('3', '3')"
30,"('4', '0')","('2', '0')"
31,"('4', '3')","('6', '3')"
32,"('7', '3')","('7', '5')"
33,"('7', '3')","('7', '6')"
34,"('2', '0')","('0', '0')"
35,"('4', '3')","('7', '3')"
