,0,1
0,"('3', '1')","('3', '3')"
1,"('2', '1')","('2', '0')"
2,"('4', '3')","('4', '1')"
3,"('7', '1')","('4', '1')"
4,"('5', '0')","('5', '2')"
5,"('7', '1')","('5', '1')"
6,"('7', '7')","('7', '3')"
7,"('4', '1')","('7', '1')"
8,"('1', '1')","('1', '0')"
9,"('1', '0')","('0', '0')"
10,"('3', '1')","('1', '1')"
11,"('4', '1')","('2', '1')"
12,"('7', '1')","('3', '1')"
13,"('5', '1')","('5', '0')"
14,"('6', '1')","('6', '2')"
15,"('7', '1')","('6', '1')"
16,"('7', '3')","('7', '1')"
17,"('6', '1')","('6', '0')"
18,"('4', '1')","('4', '0')"
