,0,1
0,"('6', '4')","('6', '6')"
1,"('7', '2')","('7', '0')"
2,"('6', '2')","('6', '0')"
3,"('1', '4')","('1', '2')"
4,"('7', '4')","('7', '2')"
5,"('6', '4')","('6', '2')"
6,"('3', '6')","('3', '7')"
7,"('1', '2')","('1', '0')"
8,"('0', '4')","('0', '6')"
9,"('1', '2')","('1', '1')"
10,"('1', '4')","('1', '3')"
11,"('5', '4')","('4', '4')"
12,"('5', '4')","('5', '6')"
13,"('7', '3')","('7', '1')"
14,"('5', '4')","('2', '4')"
15,"('7', '4')","('7', '6')"
16,"('1', '4')","('1', '7')"
17,"('2', '4')","('1', '4')"
18,"('5', '4')","('5', '5')"
19,"('2', '4')","('0', '4')"
20,"('6', '4')","('6', '3')"
21,"('7', '7')","('7', '3')"
22,"('6', '4')","('6', '7')"
23,"('3', '4')","('1', '4')"
24,"('5', '4')","('3', '4')"
25,"('6', '3')","('2', '3')"
26,"('6', '2')","('6', '1')"
27,"('0', '2')","('0', '1')"
28,"('0', '6')","('0', '3')"
29,"('3', '4')","('3', '2')"
30,"('7', '4')","('7', '7')"
31,"('5', '4')","('7', '4')"
32,"('1', '4')","('0', '4')"
33,"('3', '4')","('3', '3')"
34,"('0', '4')","('0', '2')"
35,"('7', '0')","('3', '0')"
36,"('3', '4')","('3', '6')"
37,"('0', '2')","('0', '0')"
38,"('5', '4')","('6', '4')"
39,"('1', '2')","('1', '6')"
40,"('5', '5')","('5', '4')"
