,0,1
0,"('6', '2')","('6', '0')"
1,"('3', '1')","('3', '3')"
2,"('3', '1')","('3', '0')"
3,"('5', '2')","('2', '2')"
4,"('3', '0')","('1', '0')"
5,"('5', '6')","('2', '6')"
6,"('2', '2')","('2', '4')"
7,"('5', '6')","('7', '6')"
8,"('5', '4')","('4', '4')"
9,"('3', '0')","('4', '0')"
10,"('3', '1')","('1', '1')"
11,"('3', '1')","('3', '2')"
12,"('5', '1')","('5', '2')"
13,"('5', '6')","('4', '6')"
14,"('3', '0')","('7', '0')"
15,"('5', '2')","('5', '4')"
16,"('5', '2')","('6', '2')"
17,"('5', '6')","('6', '6')"
18,"('5', '2')","('7', '2')"
19,"('1', '0')","('0', '0')"
20,"('5', '6')","('3', '6')"
21,"('5', '2')","('5', '6')"
22,"('5', '1')","('3', '1')"
23,"('5', '4')","('7', '4')"
