,0,1
0,"('6', '6')","('6', '7')"
1,"('2', '0')","('5', '0')"
2,"('2', '7')","('4', '7')"
3,"('2', '5')","('0', '5')"
4,"('2', '0')","('0', '0')"
5,"('2', '5')","('5', '5')"
6,"('2', '1')","('2', '0')"
7,"('2', '5')","('6', '5')"
8,"('2', '3')","('2', '6')"
9,"('6', '5')","('7', '5')"
10,"('2', '4')","('6', '4')"
11,"('1', '3')","('2', '3')"
12,"('2', '6')","('5', '6')"
13,"('4', '3')","('5', '3')"
14,"('2', '7')","('5', '7')"
15,"('2', '3')","('2', '5')"
16,"('6', '6')","('7', '6')"
17,"('2', '3')","('6', '3')"
18,"('2', '3')","('2', '7')"
19,"('2', '3')","('2', '4')"
20,"('1', '1')","('1', '0')"
21,"('2', '4')","('4', '4')"
22,"('1', '3')","('1', '1')"
23,"('2', '4')","('2', '2')"
24,"('2', '4')","('5', '4')"
25,"('2', '3')","('4', '3')"
26,"('2', '1')","('0', '1')"
27,"('2', '6')","('0', '6')"
28,"('2', '3')","('2', '1')"
29,"('4', '7')","('7', '7')"
30,"('2', '6')","('6', '6')"
