,0,1
0,"('2', '0')","('5', '0')"
1,"('2', '5')","('0', '5')"
2,"('2', '0')","('0', '0')"
3,"('2', '1')","('6', '1')"
4,"('2', '5')","('6', '5')"
5,"('4', '4')","('4', '7')"
6,"('6', '5')","('7', '5')"
7,"('1', '2')","('1', '1')"
8,"('7', '4')","('7', '3')"
9,"('4', '4')","('7', '4')"
10,"('2', '2')","('2', '0')"
11,"('4', '4')","('3', '4')"
12,"('2', '4')","('4', '4')"
13,"('2', '4')","('2', '2')"
14,"('2', '4')","('2', '5')"
15,"('0', '5')","('0', '3')"
16,"('2', '2')","('1', '2')"
17,"('2', '1')","('0', '1')"
18,"('7', '4')","('7', '7')"
19,"('2', '2')","('2', '1')"
20,"('3', '4')","('3', '3')"
21,"('2', '1')","('5', '1')"
22,"('2', '0')","('1', '0')"
23,"('3', '4')","('3', '7')"
