,0,1
0,"('3', '7')","('7', '7')"
1,"('3', '7')","('4', '7')"
2,"('0', '2')","('0', '0')"
3,"('2', '6')","('4', '6')"
4,"('1', '4')","('2', '4')"
5,"('1', '3')","('3', '3')"
6,"('2', '6')","('2', '7')"
7,"('6', '3')","('7', '3')"
8,"('3', '3')","('5', '3')"
9,"('1', '3')","('1', '1')"
10,"('6', '3')","('6', '7')"
11,"('6', '3')","('6', '5')"
12,"('1', '3')","('1', '7')"
13,"('1', '3')","('1', '4')"
14,"('0', '3')","('0', '6')"
15,"('2', '6')","('5', '6')"
16,"('0', '6')","('2', '6')"
17,"('1', '3')","('1', '6')"
18,"('3', '3')","('6', '3')"
19,"('0', '3')","('1', '3')"
20,"('3', '3')","('3', '7')"
21,"('6', '3')","('6', '6')"
22,"('2', '4')","('5', '4')"
23,"('0', '7')","('0', '3')"
24,"('0', '6')","('0', '2')"
