,0,1
0,"('7', '7')","('4', '7')"
1,"('3', '5')","('7', '5')"
2,"('0', '2')","('0', '0')"
3,"('4', '7')","('4', '6')"
4,"('3', '5')","('1', '5')"
5,"('1', '5')","('1', '7')"
6,"('0', '5')","('0', '4')"
7,"('7', '2')","('7', '0')"
8,"('3', '5')","('6', '5')"
9,"('1', '5')","('0', '5')"
10,"('7', '5')","('7', '7')"
11,"('6', '5')","('6', '2')"
12,"('3', '5')","('5', '5')"
13,"('3', '5')","('3', '6')"
14,"('7', '5')","('7', '4')"
15,"('1', '3')","('1', '1')"
16,"('3', '6')","('6', '6')"
17,"('1', '5')","('1', '6')"
18,"('7', '5')","('7', '2')"
19,"('1', '5')","('2', '5')"
20,"('7', '7')","('6', '7')"
21,"('0', '5')","('0', '2')"
22,"('1', '1')","('0', '1')"
23,"('1', '6')","('0', '6')"
24,"('0', '1')","('0', '0')"
25,"('1', '5')","('1', '3')"
26,"('0', '5')","('0', '7')"
27,"('7', '2')","('5', '2')"
28,"('3', '2')","('3', '5')"
29,"('0', '2')","('0', '1')"
