,0,1
0,"('7', '2')","('7', '1')"
1,"('7', '2')","('7', '0')"
2,"('4', '0')","('7', '0')"
3,"('2', '0')","('0', '0')"
4,"('7', '5')","('7', '2')"
5,"('1', '0')","('1', '1')"
6,"('7', '5')","('7', '3')"
7,"('6', '0')","('7', '0')"
8,"('3', '0')","('1', '0')"
9,"('6', '4')","('2', '4')"
10,"('3', '0')","('6', '0')"
11,"('3', '0')","('7', '0')"
12,"('7', '1')","('7', '0')"
13,"('7', '0')","('4', '0')"
14,"('7', '5')","('5', '5')"
15,"('6', '5')","('6', '4')"
16,"('6', '4')","('3', '4')"
17,"('7', '2')","('4', '2')"
18,"('7', '5')","('6', '5')"
19,"('4', '0')","('2', '0')"
20,"('7', '2')","('7', '5')"
21,"('7', '0')","('3', '0')"
