,0,1
0,"('7', '3')","('7', '7')"
1,"('4', '3')","('4', '6')"
2,"('2', '7')","('4', '7')"
3,"('0', '4')","('0', '7')"
4,"('2', '4')","('2', '7')"
5,"('3', '3')","('3', '7')"
6,"('1', '4')","('1', '2')"
7,"('3', '3')","('4', '3')"
8,"('3', '3')","('6', '3')"
9,"('2', '4')","('6', '4')"
10,"('3', '5')","('7', '5')"
11,"('4', '3')","('5', '3')"
12,"('3', '3')","('3', '5')"
13,"('1', '2')","('0', '2')"
14,"('0', '2')","('0', '5')"
15,"('5', '4')","('5', '6')"
16,"('1', '3')","('1', '4')"
17,"('2', '4')","('4', '4')"
18,"('1', '4')","('2', '4')"
19,"('2', '4')","('2', '2')"
20,"('3', '5')","('4', '5')"
21,"('2', '4')","('5', '4')"
22,"('1', '4')","('3', '4')"
23,"('0', '2')","('0', '1')"
24,"('3', '3')","('7', '3')"
25,"('5', '4')","('7', '4')"
26,"('1', '4')","('0', '4')"
27,"('1', '3')","('3', '3')"
28,"('3', '7')","('5', '7')"
29,"('3', '7')","('6', '7')"
30,"('0', '2')","('0', '0')"
