,0,1
0,"('0', '2')","('1', '2')"
1,"('1', '4')","('1', '3')"
2,"('0', '4')","('0', '7')"
3,"('0', '2')","('0', '0')"
4,"('1', '4')","('1', '5')"
5,"('2', '4')","('1', '4')"
6,"('3', '0')","('1', '0')"
7,"('6', '4')","('6', '6')"
8,"('0', '4')","('0', '6')"
9,"('5', '4')","('6', '4')"
10,"('0', '4')","('0', '5')"
11,"('5', '4')","('2', '4')"
12,"('0', '6')","('1', '6')"
13,"('0', '4')","('0', '3')"
14,"('0', '4')","('0', '2')"
15,"('1', '2')","('1', '0')"
16,"('2', '4')","('0', '4')"
17,"('0', '2')","('0', '1')"
18,"('6', '4')","('6', '7')"
19,"('1', '2')","('1', '1')"
