,0,1
0,"('4', '6')","('6', '6')"
1,"('4', '1')","('2', '1')"
2,"('4', '6')","('5', '6')"
3,"('3', '3')","('3', '6')"
4,"('4', '2')","('4', '6')"
5,"('6', '2')","('6', '5')"
6,"('6', '2')","('6', '4')"
7,"('4', '2')","('3', '2')"
8,"('2', '2')","('2', '6')"
9,"('2', '2')","('0', '2')"
10,"('4', '5')","('7', '5')"
11,"('2', '2')","('2', '5')"
12,"('4', '4')","('5', '4')"
13,"('4', '3')","('4', '7')"
14,"('7', '1')","('4', '1')"
15,"('4', '2')","('4', '4')"
16,"('4', '1')","('4', '2')"
17,"('4', '2')","('2', '2')"
18,"('4', '5')","('5', '5')"
19,"('4', '2')","('4', '5')"
20,"('4', '6')","('7', '6')"
21,"('4', '1')","('4', '3')"
22,"('4', '2')","('6', '2')"
23,"('4', '1')","('4', '0')"
24,"('4', '3')","('3', '3')"
25,"('4', '0')","('2', '0')"
26,"('3', '2')","('3', '5')"
27,"('4', '3')","('6', '3')"
28,"('2', '0')","('0', '0')"
