,0,1
0,"('7', '4')","('7', '3')"
1,"('1', '4')","('1', '3')"
2,"('0', '4')","('1', '4')"
3,"('4', '7')","('4', '6')"
4,"('5', '4')","('5', '6')"
5,"('5', '4')","('7', '4')"
6,"('5', '7')","('4', '7')"
7,"('1', '4')","('1', '7')"
8,"('0', '2')","('0', '4')"
9,"('2', '4')","('2', '3')"
10,"('5', '4')","('6', '4')"
11,"('2', '4')","('2', '7')"
12,"('5', '4')","('3', '4')"
13,"('5', '7')","('7', '7')"
14,"('6', '7')","('6', '5')"
15,"('7', '4')","('7', '6')"
16,"('2', '4')","('4', '4')"
17,"('2', '7')","('5', '7')"
18,"('6', '7')","('3', '7')"
19,"('7', '3')","('7', '1')"
20,"('2', '3')","('6', '3')"
21,"('5', '4')","('5', '3')"
22,"('3', '3')","('3', '1')"
23,"('2', '4')","('5', '4')"
24,"('5', '4')","('5', '2')"
25,"('5', '4')","('5', '5')"
26,"('2', '7')","('6', '7')"
27,"('7', '3')","('7', '5')"
28,"('0', '4')","('2', '4')"
29,"('3', '4')","('3', '3')"
