,0,1
0,"('6', '4')","('6', '6')"
1,"('5', '3')","('5', '7')"
2,"('2', '5')","('0', '5')"
3,"('6', '3')","('7', '3')"
4,"('2', '0')","('0', '0')"
5,"('2', '1')","('6', '1')"
6,"('2', '1')","('2', '0')"
7,"('6', '4')","('6', '5')"
8,"('3', '1')","('3', '0')"
9,"('6', '5')","('7', '5')"
10,"('0', '3')","('0', '1')"
11,"('6', '3')","('5', '3')"
12,"('0', '3')","('0', '7')"
13,"('2', '3')","('1', '3')"
14,"('6', '4')","('6', '3')"
15,"('6', '3')","('2', '3')"
16,"('2', '3')","('2', '1')"
17,"('0', '3')","('0', '6')"
18,"('6', '3')","('3', '3')"
19,"('6', '5')","('2', '5')"
20,"('3', '3')","('3', '1')"
21,"('2', '5')","('1', '5')"
22,"('2', '3')","('0', '3')"
