,0,1
0,"('7', '4')","('4', '4')"
1,"('7', '2')","('7', '4')"
2,"('7', '2')","('3', '2')"
3,"('5', '4')","('5', '6')"
4,"('1', '2')","('0', '2')"
5,"('4', '1')","('2', '1')"
6,"('7', '4')","('3', '4')"
7,"('2', '1')","('0', '1')"
8,"('7', '6')","('4', '6')"
9,"('7', '4')","('6', '4')"
10,"('7', '0')","('7', '2')"
11,"('3', '0')","('1', '0')"
12,"('7', '3')","('3', '3')"
13,"('3', '5')","('3', '6')"
14,"('7', '2')","('7', '5')"
15,"('4', '3')","('4', '5')"
16,"('7', '1')","('4', '1')"
17,"('3', '5')","('3', '7')"
18,"('3', '1')","('1', '1')"
19,"('5', '0')","('7', '0')"
20,"('7', '0')","('3', '0')"
21,"('3', '0')","('3', '1')"
22,"('7', '4')","('5', '4')"
23,"('7', '6')","('7', '5')"
24,"('7', '4')","('7', '6')"
25,"('7', '2')","('7', '6')"
26,"('1', '0')","('1', '2')"
27,"('6', '4')","('6', '5')"
28,"('1', '0')","('0', '0')"
29,"('5', '1')","('5', '3')"
30,"('4', '1')","('4', '3')"
31,"('3', '3')","('6', '3')"
32,"('7', '6')","('6', '6')"
33,"('7', '1')","('5', '1')"
34,"('7', '5')","('3', '5')"
35,"('7', '2')","('4', '2')"
36,"('3', '4')","('7', '4')"
37,"('7', '1')","('7', '3')"
38,"('7', '4')","('7', '7')"
39,"('7', '2')","('5', '2')"
40,"('7', '5')","('5', '5')"
41,"('7', '0')","('7', '1')"
42,"('6', '4')","('6', '7')"
