,0,1
0,"('7', '3')","('7', '7')"
1,"('4', '2')","('2', '2')"
2,"('7', '3')","('7', '4')"
3,"('2', '0')","('0', '0')"
4,"('6', '0')","('4', '0')"
5,"('7', '7')","('5', '7')"
6,"('7', '4')","('4', '4')"
7,"('6', '0')","('5', '0')"
8,"('6', '1')","('7', '1')"
9,"('6', '0')","('3', '0')"
10,"('5', '2')","('5', '4')"
11,"('7', '1')","('7', '0')"
12,"('6', '1')","('6', '0')"
13,"('7', '5')","('5', '5')"
14,"('7', '6')","('5', '6')"
15,"('7', '2')","('5', '2')"
16,"('7', '2')","('4', '2')"
17,"('6', '2')","('6', '1')"
18,"('3', '0')","('3', '2')"
19,"('7', '2')","('7', '5')"
20,"('7', '1')","('7', '3')"
21,"('7', '1')","('7', '2')"
22,"('6', '0')","('2', '0')"
23,"('7', '2')","('7', '6')"
