,0,1
0,"('6', '6')","('6', '7')"
1,"('6', '5')","('3', '5')"
2,"('2', '0')","('0', '0')"
3,"('6', '2')","('6', '4')"
4,"('6', '6')","('3', '6')"
5,"('6', '5')","('5', '5')"
6,"('3', '1')","('3', '3')"
7,"('1', '0')","('1', '1')"
8,"('6', '5')","('7', '5')"
9,"('6', '4')","('7', '4')"
10,"('6', '0')","('7', '0')"
11,"('4', '3')","('4', '4')"
12,"('3', '6')","('5', '6')"
13,"('6', '0')","('3', '0')"
14,"('6', '1')","('4', '1')"
15,"('7', '0')","('7', '1')"
16,"('1', '1')","('1', '3')"
17,"('6', '0')","('6', '1')"
18,"('3', '6')","('3', '2')"
19,"('6', '2')","('6', '5')"
20,"('6', '0')","('6', '2')"
21,"('6', '2')","('6', '6')"
22,"('6', '7')","('7', '7')"
23,"('2', '0')","('6', '0')"
24,"('6', '1')","('6', '3')"
25,"('7', '1')","('7', '3')"
26,"('4', '1')","('4', '3')"
27,"('6', '5')","('2', '5')"
28,"('6', '1')","('3', '1')"
29,"('6', '2')","('5', '2')"
30,"('6', '0')","('2', '0')"
31,"('2', '0')","('1', '0')"
