,0,1
0,"('7', '7')","('4', '7')"
1,"('7', '2')","('7', '4')"
2,"('4', '2')","('7', '2')"
3,"('7', '4')","('7', '3')"
4,"('5', '6')","('5', '3')"
5,"('5', '2')","('5', '5')"
6,"('5', '2')","('5', '6')"
7,"('6', '1')","('7', '1')"
8,"('6', '2')","('2', '2')"
9,"('3', '0')","('1', '0')"
10,"('7', '5')","('7', '7')"
11,"('4', '0')","('4', '2')"
12,"('6', '2')","('6', '5')"
13,"('6', '5')","('6', '7')"
14,"('6', '2')","('6', '1')"
15,"('4', '2')","('3', '2')"
16,"('4', '5')","('7', '5')"
17,"('3', '2')","('3', '6')"
18,"('6', '1')","('2', '1')"
19,"('1', '0')","('1', '1')"
20,"('6', '1')","('6', '3')"
21,"('4', '2')","('5', '2')"
22,"('3', '0')","('3', '1')"
23,"('4', '2')","('4', '5')"
24,"('7', '2')","('7', '6')"
25,"('1', '0')","('1', '2')"
26,"('4', '2')","('6', '2')"
27,"('5', '2')","('5', '4')"
28,"('4', '5')","('4', '7')"
29,"('4', '1')","('4', '0')"
30,"('7', '4')","('7', '7')"
31,"('0', '0')","('0', '1')"
32,"('4', '0')","('3', '0')"
33,"('3', '1')","('3', '3')"
34,"('4', '0')","('2', '0')"
35,"('6', '2')","('6', '6')"
36,"('3', '2')","('3', '5')"
37,"('2', '0')","('0', '0')"
