,0,1
0,"('1', '6')","('1', '7')"
1,"('3', '6')","('3', '7')"
2,"('1', '2')","('1', '0')"
3,"('5', '2')","('2', '2')"
4,"('1', '2')","('1', '1')"
5,"('5', '6')","('5', '4')"
6,"('0', '6')","('0', '4')"
7,"('0', '6')","('0', '5')"
8,"('3', '6')","('5', '6')"
9,"('0', '6')","('0', '7')"
10,"('1', '6')","('1', '2')"
11,"('1', '6')","('1', '4')"
12,"('1', '6')","('1', '3')"
13,"('5', '2')","('5', '1')"
14,"('1', '6')","('0', '6')"
15,"('5', '2')","('7', '2')"
16,"('3', '6')","('1', '6')"
17,"('0', '6')","('0', '2')"
18,"('0', '2')","('0', '1')"
19,"('1', '3')","('1', '5')"
20,"('0', '6')","('0', '3')"
21,"('5', '4')","('7', '4')"
22,"('5', '2')","('5', '0')"
23,"('3', '4')","('3', '6')"
24,"('3', '7')","('5', '7')"
25,"('0', '2')","('0', '0')"
26,"('5', '6')","('5', '2')"
