,0,1
0,"('0', '4')","('0', '7')"
1,"('2', '0')","('0', '0')"
2,"('6', '0')","('4', '0')"
3,"('3', '2')","('3', '0')"
4,"('6', '0')","('7', '0')"
5,"('4', '7')","('4', '6')"
6,"('4', '4')","('4', '3')"
7,"('5', '7')","('4', '7')"
8,"('5', '4')","('4', '4')"
9,"('5', '0')","('6', '0')"
10,"('5', '4')","('5', '2')"
11,"('5', '4')","('2', '4')"
12,"('5', '0')","('2', '0')"
13,"('4', '6')","('3', '6')"
14,"('2', '4')","('0', '4')"
15,"('3', '4')","('1', '4')"
16,"('5', '4')","('3', '4')"
17,"('5', '2')","('3', '2')"
18,"('0', '4')","('0', '3')"
19,"('5', '7')","('5', '4')"
20,"('5', '2')","('5', '0')"
21,"('5', '4')","('6', '4')"
22,"('2', '0')","('1', '0')"
23,"('4', '3')","('3', '3')"
