,0,1
0,"('2', '7')","('1', '7')"
1,"('2', '3')","('2', '4')"
2,"('0', '4')","('1', '4')"
3,"('2', '3')","('2', '7')"
4,"('5', '6')","('6', '6')"
5,"('0', '1')","('1', '1')"
6,"('7', '2')","('7', '0')"
7,"('2', '3')","('0', '3')"
8,"('5', '7')","('4', '7')"
9,"('5', '7')","('6', '7')"
10,"('5', '3')","('5', '7')"
11,"('0', '3')","('0', '1')"
12,"('5', '6')","('7', '6')"
13,"('4', '6')","('4', '2')"
14,"('2', '3')","('1', '3')"
15,"('0', '3')","('0', '4')"
16,"('5', '3')","('2', '3')"
17,"('0', '3')","('0', '6')"
18,"('0', '3')","('0', '7')"
19,"('7', '6')","('7', '2')"
20,"('4', '2')","('4', '1')"
21,"('0', '2')","('2', '2')"
22,"('0', '6')","('1', '6')"
23,"('2', '3')","('2', '6')"
24,"('0', '1')","('0', '0')"
25,"('5', '7')","('7', '7')"
26,"('4', '2')","('4', '0')"
27,"('5', '6')","('4', '6')"
28,"('2', '7')","('2', '5')"
29,"('5', '3')","('5', '6')"
30,"('0', '4')","('0', '2')"
31,"('5', '2')","('6', '2')"
32,"('5', '6')","('5', '2')"
33,"('0', '0')","('2', '0')"
34,"('0', '3')","('0', '5')"
