,0,1
0,"('2', '0')","('5', '0')"
1,"('6', '4')","('6', '6')"
2,"('2', '5')","('0', '5')"
3,"('2', '0')","('0', '0')"
4,"('6', '2')","('6', '0')"
5,"('6', '6')","('3', '6')"
6,"('6', '4')","('6', '5')"
7,"('6', '5')","('5', '5')"
8,"('4', '4')","('4', '7')"
9,"('6', '2')","('7', '2')"
10,"('6', '4')","('6', '2')"
11,"('6', '5')","('7', '5')"
12,"('6', '0')","('7', '0')"
13,"('2', '5')","('2', '7')"
14,"('5', '5')","('3', '5')"
15,"('6', '7')","('3', '7')"
16,"('6', '2')","('3', '2')"
17,"('6', '1')","('5', '1')"
18,"('6', '1')","('7', '1')"
19,"('6', '7')","('5', '7')"
20,"('3', '6')","('1', '6')"
21,"('6', '4')","('6', '3')"
22,"('4', '4')","('6', '4')"
23,"('6', '4')","('6', '7')"
24,"('6', '7')","('7', '7')"
25,"('6', '2')","('6', '1')"
26,"('3', '7')","('1', '7')"
27,"('6', '5')","('2', '5')"
28,"('6', '0')","('2', '0')"
29,"('2', '0')","('1', '0')"
