,0,1
0,"('4', '7')","('3', '7')"
1,"('4', '1')","('3', '1')"
2,"('4', '0')","('4', '1')"
3,"('7', '4')","('6', '4')"
4,"('4', '5')","('6', '5')"
5,"('4', '5')","('4', '7')"
6,"('7', '5')","('7', '4')"
7,"('4', '1')","('7', '1')"
8,"('2', '0')","('4', '0')"
9,"('4', '2')","('3', '2')"
10,"('4', '5')","('4', '6')"
11,"('4', '2')","('7', '2')"
12,"('4', '5')","('4', '3')"
13,"('7', '5')","('7', '7')"
14,"('7', '6')","('5', '6')"
15,"('4', '7')","('6', '7')"
16,"('4', '2')","('4', '4')"
17,"('7', '2')","('7', '5')"
18,"('7', '6')","('7', '3')"
19,"('3', '7')","('1', '7')"
20,"('3', '2')","('3', '6')"
21,"('4', '5')","('3', '5')"
22,"('3', '3')","('1', '3')"
23,"('4', '2')","('4', '5')"
24,"('4', '5')","('2', '5')"
25,"('4', '5')","('5', '5')"
26,"('7', '2')","('7', '6')"
27,"('3', '7')","('5', '7')"
28,"('4', '0')","('4', '2')"
29,"('4', '3')","('3', '3')"
