,0,1
0,"('5', '7')","('6', '7')"
1,"('5', '1')","('5', '3')"
2,"('5', '6')","('2', '6')"
3,"('7', '3')","('7', '4')"
4,"('5', '0')","('5', '1')"
5,"('7', '3')","('7', '5')"
6,"('5', '3')","('5', '7')"
7,"('5', '6')","('6', '6')"
8,"('3', '6')","('3', '7')"
9,"('5', '3')","('7', '3')"
10,"('5', '3')","('6', '3')"
11,"('5', '0')","('5', '2')"
12,"('5', '2')","('5', '5')"
13,"('5', '7')","('7', '7')"
14,"('5', '5')","('4', '5')"
15,"('5', '1')","('7', '1')"
16,"('5', '0')","('3', '0')"
17,"('5', '3')","('3', '3')"
18,"('5', '3')","('5', '4')"
19,"('0', '0')","('2', '0')"
20,"('5', '1')","('3', '1')"
21,"('5', '6')","('3', '6')"
22,"('5', '2')","('5', '6')"
23,"('5', '5')","('3', '5')"
24,"('2', '0')","('5', '0')"
25,"('6', '3')","('4', '3')"
