,0,1
0,"('0', '2')","('1', '2')"
1,"('6', '4')","('2', '4')"
2,"('6', '1')","('5', '1')"
3,"('0', '4')","('0', '7')"
4,"('0', '2')","('0', '0')"
5,"('7', '4')","('7', '5')"
6,"('6', '1')","('7', '1')"
7,"('0', '1')","('1', '1')"
8,"('6', '3')","('7', '3')"
9,"('7', '2')","('7', '0')"
10,"('2', '3')","('0', '3')"
11,"('6', '4')","('7', '4')"
12,"('0', '3')","('0', '1')"
13,"('0', '5')","('1', '5')"
14,"('6', '0')","('5', '0')"
15,"('2', '3')","('1', '3')"
16,"('0', '5')","('0', '6')"
17,"('2', '3')","('2', '1')"
18,"('6', '3')","('3', '3')"
19,"('2', '4')","('2', '7')"
20,"('0', '4')","('0', '5')"
21,"('0', '3')","('0', '7')"
22,"('0', '7')","('1', '7')"
23,"('7', '1')","('7', '0')"
24,"('0', '5')","('0', '2')"
25,"('0', '7')","('0', '5')"
26,"('6', '1')","('6', '0')"
27,"('6', '4')","('6', '3')"
28,"('6', '3')","('6', '1')"
29,"('0', '4')","('0', '3')"
30,"('6', '4')","('5', '4')"
31,"('0', '4')","('0', '2')"
32,"('0', '0')","('1', '0')"
33,"('7', '3')","('7', '1')"
34,"('5', '1')","('3', '1')"
35,"('2', '7')","('2', '3')"
36,"('7', '4')","('7', '2')"
37,"('5', '4')","('5', '5')"
38,"('2', '4')","('0', '4')"
39,"('6', '4')","('6', '7')"
