,0,1
0,"('3', '4')","('6', '4')"
1,"('1', '4')","('1', '2')"
2,"('0', '4')","('0', '7')"
3,"('0', '2')","('0', '0')"
4,"('7', '4')","('7', '5')"
5,"('0', '7')","('2', '7')"
6,"('3', '4')","('3', '7')"
7,"('3', '7')","('5', '7')"
8,"('0', '3')","('0', '1')"
9,"('3', '4')","('3', '5')"
10,"('6', '6')","('5', '6')"
11,"('6', '6')","('2', '6')"
12,"('0', '5')","('2', '5')"
13,"('3', '4')","('3', '6')"
14,"('3', '4')","('5', '4')"
15,"('6', '4')","('6', '6')"
16,"('0', '4')","('0', '6')"
17,"('0', '4')","('0', '5')"
18,"('3', '4')","('3', '2')"
19,"('7', '4')","('7', '6')"
20,"('0', '4')","('0', '3')"
21,"('6', '4')","('6', '5')"
22,"('6', '2')","('5', '2')"
23,"('6', '4')","('6', '2')"
24,"('0', '4')","('0', '2')"
25,"('1', '4')","('3', '4')"
26,"('1', '2')","('1', '0')"
27,"('1', '4')","('0', '4')"
28,"('3', '4')","('7', '4')"
29,"('7', '4')","('7', '7')"
30,"('7', '4')","('7', '2')"
31,"('6', '5')","('5', '5')"
32,"('6', '4')","('6', '7')"
33,"('3', '2')","('3', '0')"
34,"('3', '4')","('3', '3')"
