,0,1
0,"('1', '4')","('1', '5')"
1,"('1', '0')","('3', '0')"
2,"('1', '4')","('1', '2')"
3,"('1', '4')","('1', '6')"
4,"('1', '2')","('1', '0')"
5,"('1', '2')","('1', '1')"
6,"('1', '4')","('1', '3')"
7,"('1', '2')","('0', '2')"
8,"('1', '1')","('3', '1')"
9,"('1', '3')","('0', '3')"
10,"('1', '1')","('0', '1')"
11,"('1', '4')","('1', '7')"
12,"('2', '4')","('1', '4')"
13,"('1', '7')","('0', '7')"
14,"('1', '6')","('0', '6')"
15,"('1', '0')","('0', '0')"
16,"('2', '4')","('5', '4')"
17,"('5', '4')","('7', '4')"
18,"('1', '5')","('0', '5')"
19,"('1', '7')","('3', '7')"
20,"('1', '3')","('3', '3')"
