,0,1
0,"('4', '6')","('4', '4')"
1,"('7', '2')","('7', '0')"
2,"('3', '5')","('3', '6')"
3,"('6', '5')","('6', '6')"
4,"('3', '5')","('3', '4')"
5,"('7', '5')","('7', '2')"
6,"('2', '3')","('2', '6')"
7,"('6', '2')","('6', '0')"
8,"('7', '5')","('7', '6')"
9,"('0', '3')","('0', '1')"
10,"('3', '5')","('7', '5')"
11,"('1', '3')","('2', '3')"
12,"('0', '3')","('0', '7')"
13,"('0', '3')","('0', '4')"
14,"('6', '4')","('2', '4')"
15,"('1', '3')","('0', '3')"
16,"('3', '5')","('3', '7')"
17,"('4', '5')","('4', '6')"
18,"('4', '5')","('4', '2')"
19,"('3', '4')","('5', '4')"
20,"('3', '4')","('7', '4')"
21,"('1', '1')","('1', '0')"
22,"('1', '3')","('1', '1')"
23,"('3', '7')","('4', '7')"
24,"('7', '5')","('7', '7')"
25,"('3', '5')","('4', '5')"
26,"('6', '5')","('6', '4')"
27,"('2', '3')","('4', '3')"
28,"('3', '5')","('6', '5')"
29,"('0', '1')","('0', '0')"
30,"('1', '5')","('3', '5')"
31,"('6', '5')","('6', '3')"
32,"('0', '3')","('0', '6')"
33,"('1', '5')","('1', '3')"
34,"('7', '2')","('3', '2')"
35,"('1', '3')","('3', '3')"
36,"('6', '5')","('6', '2')"
37,"('3', '7')","('5', '7')"
38,"('3', '7')","('6', '7')"
