,0,1
0,"('3', '4')","('6', '4')"
1,"('0', '1')","('0', '3')"
2,"('5', '1')","('4', '1')"
3,"('5', '3')","('6', '3')"
4,"('5', '3')","('4', '3')"
5,"('3', '4')","('3', '7')"
6,"('5', '1')","('7', '1')"
7,"('6', '3')","('7', '3')"
8,"('2', '1')","('0', '1')"
9,"('5', '3')","('3', '3')"
10,"('2', '1')","('1', '1')"
11,"('5', '7')","('4', '7')"
12,"('5', '7')","('6', '7')"
13,"('3', '0')","('1', '0')"
14,"('5', '3')","('5', '7')"
15,"('3', '0')","('7', '0')"
16,"('3', '0')","('4', '0')"
17,"('2', '1')","('2', '0')"
18,"('3', '4')","('4', '4')"
19,"('5', '1')","('6', '1')"
20,"('3', '6')","('7', '6')"
21,"('1', '6')","('1', '7')"
22,"('3', '2')","('3', '6')"
23,"('3', '2')","('3', '1')"
24,"('5', '1')","('2', '1')"
25,"('6', '1')","('6', '0')"
26,"('0', '1')","('0', '0')"
27,"('3', '6')","('1', '6')"
28,"('3', '2')","('3', '4')"
29,"('5', '2')","('3', '2')"
30,"('5', '1')","('5', '3')"
31,"('0', '1')","('0', '2')"
32,"('3', '2')","('1', '2')"
33,"('3', '4')","('7', '4')"
34,"('1', '6')","('1', '3')"
35,"('5', '2')","('5', '1')"
36,"('3', '2')","('3', '0')"
