,0,1
0,"('6', '6')","('7', '6')"
1,"('3', '7')","('7', '7')"
2,"('4', '6')","('4', '4')"
3,"('2', '6')","('4', '6')"
4,"('1', '2')","('0', '2')"
5,"('0', '6')","('0', '4')"
6,"('7', '7')","('7', '5')"
7,"('3', '7')","('5', '7')"
8,"('1', '6')","('2', '6')"
9,"('6', '7')","('6', '3')"
10,"('6', '6')","('6', '4')"
11,"('1', '1')","('1', '0')"
12,"('7', '7')","('7', '3')"
13,"('1', '3')","('1', '1')"
14,"('4', '7')","('4', '5')"
15,"('1', '3')","('1', '7')"
16,"('1', '1')","('0', '1')"
17,"('1', '6')","('0', '6')"
18,"('0', '1')","('0', '0')"
19,"('2', '6')","('6', '6')"
20,"('6', '7')","('6', '5')"
21,"('1', '3')","('1', '6')"
22,"('1', '2')","('2', '2')"
23,"('1', '1')","('2', '1')"
24,"('2', '7')","('4', '7')"
25,"('5', '7')","('5', '6')"
26,"('1', '7')","('3', '7')"
27,"('1', '1')","('1', '2')"
28,"('1', '7')","('2', '7')"
29,"('7', '7')","('7', '4')"
30,"('3', '3')","('1', '3')"
31,"('2', '7')","('6', '7')"
