,0,1
0,"('2', '7')","('1', '7')"
1,"('2', '3')","('4', '3')"
2,"('2', '7')","('0', '7')"
3,"('5', '6')","('5', '3')"
4,"('2', '6')","('2', '7')"
5,"('5', '7')","('3', '7')"
6,"('2', '3')","('0', '3')"
7,"('5', '3')","('3', '3')"
8,"('3', '6')","('3', '5')"
9,"('2', '0')","('6', '0')"
10,"('5', '6')","('7', '6')"
11,"('1', '3')","('1', '5')"
12,"('2', '0')","('5', '0')"
13,"('2', '6')","('2', '3')"
14,"('5', '3')","('7', '3')"
15,"('3', '6')","('6', '6')"
16,"('2', '2')","('2', '6')"
17,"('4', '7')","('6', '7')"
18,"('6', '0')","('7', '0')"
19,"('1', '6')","('1', '4')"
20,"('2', '6')","('5', '6')"
21,"('1', '6')","('0', '6')"
22,"('2', '0')","('4', '0')"
23,"('5', '7')","('7', '7')"
24,"('5', '7')","('5', '4')"
25,"('2', '7')","('4', '7')"
26,"('2', '6')","('1', '6')"
27,"('2', '0')","('1', '0')"
28,"('1', '6')","('3', '6')"
29,"('2', '7')","('5', '7')"
30,"('6', '0')","('3', '0')"
31,"('1', '4')","('3', '4')"
32,"('1', '6')","('1', '3')"
33,"('0', '0')","('0', '1')"
34,"('2', '2')","('2', '0')"
35,"('2', '0')","('0', '0')"
