,0,1
0,"('4', '6')","('4', '4')"
1,"('2', '5')","('0', '5')"
2,"('1', '5')","('1', '4')"
3,"('2', '5')","('5', '5')"
4,"('2', '1')","('2', '0')"
5,"('4', '3')","('7', '3')"
6,"('1', '5')","('1', '7')"
7,"('4', '6')","('4', '7')"
8,"('5', '5')","('3', '5')"
9,"('1', '3')","('0', '3')"
10,"('2', '6')","('4', '6')"
11,"('2', '1')","('4', '1')"
12,"('5', '5')","('5', '7')"
13,"('2', '3')","('1', '3')"
14,"('5', '5')","('5', '3')"
15,"('1', '3')","('1', '1')"
16,"('0', '5')","('0', '7')"
17,"('2', '3')","('4', '3')"
18,"('0', '1')","('0', '0')"
19,"('4', '4')","('5', '4')"
20,"('2', '6')","('2', '5')"
21,"('7', '3')","('6', '3')"
22,"('2', '1')","('0', '1')"
23,"('2', '6')","('2', '3')"
24,"('2', '3')","('2', '1')"
25,"('4', '7')","('7', '7')"
26,"('1', '6')","('2', '6')"
27,"('1', '3')","('3', '3')"
28,"('2', '5')","('1', '5')"
29,"('4', '6')","('7', '6')"
