,0,1
0,"('3', '7')","('7', '7')"
1,"('3', '7')","('4', '7')"
2,"('1', '3')","('0', '3')"
3,"('4', '4')","('7', '4')"
4,"('3', '5')","('6', '5')"
5,"('4', '7')","('4', '4')"
6,"('3', '7')","('5', '7')"
7,"('3', '7')","('3', '3')"
8,"('3', '7')","('3', '4')"
9,"('1', '6')","('2', '6')"
10,"('1', '1')","('1', '0')"
11,"('3', '7')","('6', '7')"
12,"('0', '3')","('0', '4')"
13,"('1', '3')","('1', '1')"
14,"('1', '3')","('2', '3')"
15,"('4', '7')","('4', '5')"
16,"('1', '7')","('1', '6')"
17,"('0', '7')","('1', '7')"
18,"('1', '1')","('0', '1')"
19,"('2', '6')","('5', '6')"
20,"('1', '6')","('0', '6')"
21,"('4', '4')","('6', '4')"
22,"('5', '7')","('5', '5')"
23,"('2', '6')","('6', '6')"
24,"('5', '6')","('4', '6')"
25,"('1', '7')","('1', '3')"
26,"('1', '0')","('0', '0')"
27,"('3', '3')","('6', '3')"
28,"('1', '7')","('3', '7')"
29,"('3', '7')","('3', '6')"
30,"('3', '7')","('3', '5')"
31,"('0', '3')","('0', '5')"
32,"('2', '6')","('2', '5')"
33,"('0', '6')","('0', '2')"
