,0,1
0,"('2', '6')","('0', '6')"
1,"('1', '3')","('3', '3')"
2,"('1', '3')","('0', '3')"
3,"('2', '5')","('2', '2')"
4,"('0', '3')","('0', '1')"
5,"('6', '5')","('6', '2')"
6,"('2', '2')","('4', '2')"
7,"('6', '5')","('6', '7')"
8,"('4', '5')","('4', '4')"
9,"('0', '3')","('0', '4')"
10,"('1', '3')","('1', '1')"
11,"('1', '3')","('2', '3')"
12,"('1', '5')","('2', '5')"
13,"('6', '5')","('6', '4')"
14,"('0', '3')","('0', '7')"
15,"('2', '5')","('4', '5')"
16,"('2', '5')","('2', '6')"
17,"('6', '5')","('6', '6')"
18,"('2', '5')","('2', '7')"
19,"('0', '1')","('0', '0')"
20,"('6', '5')","('6', '3')"
21,"('2', '5')","('6', '5')"
22,"('1', '5')","('1', '3')"
23,"('4', '5')","('4', '7')"
