,0,1
0,"('2', '0')","('2', '1')"
1,"('2', '0')","('0', '0')"
2,"('6', '5')","('6', '6')"
3,"('6', '2')","('6', '0')"
4,"('6', '0')","('4', '0')"
5,"('6', '2')","('7', '2')"
6,"('6', '5')","('7', '5')"
7,"('7', '5')","('7', '3')"
8,"('6', '0')","('7', '0')"
9,"('7', '5')","('7', '4')"
10,"('4', '2')","('4', '1')"
11,"('6', '7')","('3', '7')"
12,"('6', '5')","('6', '7')"
13,"('6', '4')","('2', '4')"
14,"('6', '2')","('4', '2')"
15,"('6', '0')","('3', '0')"
16,"('6', '7')","('2', '7')"
17,"('1', '7')","('0', '7')"
18,"('6', '0')","('6', '1')"
19,"('6', '5')","('6', '4')"
20,"('6', '4')","('3', '4')"
21,"('2', '7')","('1', '7')"
22,"('3', '4')","('1', '4')"
23,"('6', '7')","('7', '7')"
24,"('7', '5')","('6', '5')"
25,"('0', '0')","('0', '1')"
26,"('1', '7')","('1', '3')"
27,"('3', '0')","('3', '1')"
28,"('6', '5')","('6', '2')"
29,"('6', '0')","('2', '0')"
30,"('2', '0')","('1', '0')"
31,"('2', '1')","('1', '1')"
