,0,1
0,"('6', '7')","('6', '6')"
1,"('0', '2')","('0', '0')"
2,"('2', '6')","('4', '6')"
3,"('2', '6')","('0', '6')"
4,"('0', '6')","('0', '4')"
5,"('2', '1')","('0', '1')"
6,"('2', '1')","('1', '1')"
7,"('6', '5')","('4', '5')"
8,"('3', '7')","('3', '3')"
9,"('2', '7')","('2', '6')"
10,"('0', '6')","('0', '5')"
11,"('0', '6')","('0', '3')"
12,"('2', '6')","('5', '6')"
13,"('6', '7')","('6', '5')"
14,"('2', '7')","('2', '5')"
15,"('2', '2')","('2', '1')"
16,"('2', '6')","('1', '6')"
17,"('6', '7')","('3', '7')"
18,"('3', '7')","('3', '5')"
19,"('2', '2')","('1', '2')"
20,"('2', '2')","('2', '0')"
21,"('2', '6')","('2', '2')"
22,"('0', '6')","('0', '2')"
23,"('2', '1')","('4', '1')"
24,"('2', '7')","('6', '7')"
