,0,1
0,"('2', '1')","('2', '0')"
1,"('1', '7')","('1', '6')"
2,"('4', '4')","('4', '7')"
3,"('6', '3')","('6', '4')"
4,"('0', '3')","('0', '1')"
5,"('0', '3')","('0', '7')"
6,"('0', '7')","('0', '6')"
7,"('6', '7')","('3', '7')"
8,"('4', '1')","('7', '1')"
9,"('4', '4')","('7', '4')"
10,"('2', '7')","('5', '7')"
11,"('6', '3')","('6', '7')"
12,"('2', '3')","('6', '3')"
13,"('2', '3')","('2', '7')"
14,"('6', '1')","('4', '1')"
15,"('2', '3')","('2', '4')"
16,"('0', '1')","('1', '1')"
17,"('2', '4')","('4', '4')"
18,"('6', '3')","('6', '1')"
19,"('2', '4')","('0', '4')"
20,"('2', '7')","('1', '7')"
21,"('0', '1')","('0', '0')"
22,"('0', '6')","('0', '2')"
23,"('2', '6')","('2', '3')"
24,"('2', '3')","('2', '1')"
25,"('2', '1')","('5', '1')"
26,"('5', '7')","('5', '5')"
27,"('2', '3')","('0', '3')"
