,0,1
0,"('2', '6')","('2', '4')"
1,"('2', '7')","('4', '7')"
2,"('4', '6')","('4', '3')"
3,"('2', '6')","('2', '7')"
4,"('1', '6')","('1', '7')"
5,"('7', '4')","('7', '5')"
6,"('2', '6')","('2', '2')"
7,"('0', '4')","('0', '5')"
8,"('3', '4')","('4', '4')"
9,"('2', '6')","('5', '6')"
10,"('5', '6')","('7', '6')"
11,"('1', '3')","('0', '3')"
12,"('2', '6')","('4', '6')"
13,"('5', '6')","('5', '7')"
14,"('2', '2')","('4', '2')"
15,"('1', '6')","('1', '4')"
16,"('1', '7')","('0', '7')"
17,"('3', '4')","('5', '4')"
18,"('3', '4')","('7', '4')"
19,"('1', '6')","('1', '3')"
20,"('1', '1')","('1', '0')"
21,"('1', '3')","('1', '1')"
22,"('2', '6')","('2', '5')"
23,"('1', '4')","('3', '4')"
24,"('3', '7')","('7', '7')"
25,"('2', '5')","('4', '5')"
26,"('1', '7')","('3', '7')"
27,"('1', '4')","('0', '4')"
28,"('1', '6')","('2', '6')"
29,"('1', '3')","('3', '3')"
30,"('2', '2')","('0', '2')"
31,"('2', '6')","('6', '6')"
32,"('5', '6')","('5', '5')"
33,"('1', '2')","('1', '6')"
