,0,1
0,"('6', '6')","('7', '6')"
1,"('2', '4')","('2', '2')"
2,"('6', '4')","('3', '4')"
3,"('5', '4')","('5', '6')"
4,"('4', '4')","('7', '4')"
5,"('4', '7')","('3', '7')"
6,"('6', '6')","('6', '2')"
7,"('4', '4')","('4', '7')"
8,"('2', '4')","('6', '4')"
9,"('6', '6')","('3', '6')"
10,"('6', '4')","('6', '6')"
11,"('2', '4')","('2', '3')"
12,"('2', '4')","('2', '7')"
13,"('5', '5')","('7', '5')"
14,"('5', '4')","('5', '7')"
15,"('4', '4')","('4', '6')"
16,"('6', '4')","('6', '5')"
17,"('4', '4')","('4', '5')"
18,"('2', '4')","('4', '4')"
19,"('2', '4')","('2', '6')"
20,"('2', '3')","('6', '3')"
21,"('4', '7')","('7', '7')"
22,"('5', '4')","('5', '3')"
23,"('2', '4')","('5', '4')"
24,"('5', '4')","('5', '5')"
25,"('2', '4')","('0', '4')"
26,"('0', '4')","('2', '4')"
27,"('6', '4')","('6', '7')"
28,"('3', '4')","('3', '3')"
