,0,1
0,"('2', '0')","('0', '0')"
1,"('5', '1')","('7', '1')"
2,"('2', '7')","('0', '7')"
3,"('5', '2')","('2', '2')"
4,"('5', '0')","('3', '0')"
5,"('3', '0')","('1', '0')"
6,"('5', '4')","('5', '3')"
7,"('5', '7')","('6', '7')"
8,"('5', '3')","('6', '3')"
9,"('5', '4')","('5', '6')"
10,"('5', '0')","('6', '0')"
11,"('3', '1')","('1', '1')"
12,"('5', '3')","('3', '3')"
13,"('5', '1')","('6', '1')"
14,"('5', '4')","('5', '7')"
15,"('5', '7')","('2', '7')"
16,"('5', '4')","('5', '2')"
17,"('5', '4')","('2', '4')"
18,"('7', '0')","('4', '0')"
19,"('5', '0')","('2', '0')"
20,"('5', '3')","('7', '3')"
21,"('5', '2')","('5', '1')"
22,"('5', '2')","('6', '2')"
23,"('0', '7')","('0', '3')"
24,"('3', '6')","('1', '6')"
25,"('2', '4')","('0', '4')"
26,"('3', '7')","('3', '6')"
27,"('5', '1')","('3', '1')"
28,"('5', '0')","('7', '0')"
29,"('2', '1')","('0', '1')"
30,"('5', '1')","('2', '1')"
31,"('5', '7')","('3', '7')"
32,"('5', '2')","('3', '2')"
33,"('5', '2')","('5', '0')"
