,0,1
0,"('3', '4')","('6', '4')"
1,"('7', '2')","('7', '4')"
2,"('3', '7')","('4', '7')"
3,"('5', '6')","('5', '3')"
4,"('5', '2')","('5', '5')"
5,"('5', '2')","('5', '6')"
6,"('3', '2')","('6', '2')"
7,"('3', '6')","('4', '6')"
8,"('5', '6')","('5', '7')"
9,"('3', '0')","('1', '0')"
10,"('3', '0')","('3', '2')"
11,"('6', '2')","('6', '5')"
12,"('6', '5')","('6', '7')"
13,"('3', '4')","('4', '4')"
14,"('7', '2')","('7', '5')"
15,"('3', '6')","('6', '6')"
16,"('3', '2')","('5', '2')"
17,"('3', '2')","('3', '6')"
18,"('3', '2')","('7', '2')"
19,"('3', '2')","('4', '2')"
20,"('3', '5')","('3', '7')"
21,"('7', '2')","('7', '1')"
22,"('3', '2')","('3', '4')"
23,"('7', '2')","('7', '6')"
24,"('1', '0')","('0', '0')"
25,"('3', '5')","('4', '5')"
26,"('6', '0')","('2', '0')"
27,"('3', '2')","('1', '2')"
28,"('3', '0')","('6', '0')"
29,"('5', '2')","('5', '4')"
30,"('7', '4')","('7', '7')"
31,"('5', '2')","('5', '1')"
32,"('3', '2')","('3', '5')"
33,"('3', '2')","('3', '0')"
