,0,1
0,"('5', '3')","('4', '3')"
1,"('2', '6')","('5', '6')"
2,"('5', '4')","('5', '3')"
3,"('5', '7')","('6', '7')"
4,"('5', '6')","('7', '6')"
5,"('5', '7')","('4', '7')"
6,"('2', '6')","('1', '6')"
7,"('3', '6')","('3', '5')"
8,"('5', '4')","('5', '7')"
9,"('7', '6')","('7', '7')"
10,"('0', '7')","('0', '5')"
11,"('0', '6')","('0', '7')"
12,"('1', '6')","('1', '3')"
13,"('1', '6')","('3', '6')"
14,"('2', '4')","('2', '5')"
15,"('5', '4')","('5', '5')"
16,"('2', '4')","('5', '4')"
17,"('5', '4')","('3', '4')"
18,"('2', '6')","('0', '6')"
19,"('2', '4')","('2', '6')"
20,"('5', '4')","('7', '4')"
21,"('2', '5')","('1', '5')"
