,0,1
0,"('4', '0')","('7', '0')"
1,"('0', '2')","('0', '0')"
2,"('0', '6')","('0', '4')"
3,"('2', '3')","('0', '3')"
4,"('0', '6')","('0', '7')"
5,"('7', '4')","('6', '4')"
6,"('4', '4')","('3', '4')"
7,"('7', '5')","('7', '4')"
8,"('4', '5')","('4', '4')"
9,"('0', '5')","('0', '6')"
10,"('4', '5')","('2', '5')"
11,"('4', '5')","('4', '2')"
12,"('0', '5')","('0', '2')"
13,"('6', '4')","('6', '3')"
14,"('4', '2')","('4', '0')"
15,"('4', '3')","('4', '1')"
16,"('4', '5')","('4', '3')"
17,"('2', '5')","('2', '3')"
18,"('4', '0')","('3', '0')"
19,"('7', '5')","('4', '5')"
20,"('2', '5')","('0', '5')"
21,"('4', '5')","('4', '6')"
22,"('0', '2')","('0', '1')"
23,"('3', '4')","('3', '3')"
