,0,1
0,"('7', '4')","('4', '4')"
1,"('7', '4')","('3', '4')"
2,"('7', '2')","('7', '0')"
3,"('3', '0')","('1', '0')"
4,"('7', '0')","('6', '0')"
5,"('7', '6')","('7', '3')"
6,"('7', '3')","('3', '3')"
7,"('7', '0')","('5', '0')"
8,"('7', '6')","('7', '2')"
9,"('7', '1')","('4', '1')"
10,"('1', '1')","('0', '1')"
11,"('4', '1')","('4', '2')"
12,"('3', '1')","('1', '1')"
13,"('7', '0')","('3', '0')"
14,"('7', '6')","('7', '5')"
15,"('7', '2')","('7', '1')"
16,"('7', '0')","('4', '0')"
17,"('7', '6')","('7', '7')"
18,"('6', '0')","('2', '0')"
19,"('7', '1')","('3', '1')"
20,"('7', '6')","('7', '4')"
21,"('7', '6')","('6', '6')"
22,"('7', '1')","('5', '1')"
23,"('2', '0')","('2', '1')"
24,"('7', '3')","('7', '6')"
25,"('2', '0')","('0', '0')"
