,0,1
0,"('4', '1')","('5', '1')"
1,"('2', '3')","('2', '7')"
2,"('4', '1')","('2', '1')"
3,"('4', '1')","('6', '1')"
4,"('4', '6')","('5', '6')"
5,"('4', '6')","('2', '6')"
6,"('4', '6')","('4', '7')"
7,"('2', '1')","('0', '1')"
8,"('4', '2')","('4', '6')"
9,"('2', '1')","('1', '1')"
10,"('5', '3')","('5', '7')"
11,"('2', '1')","('2', '0')"
12,"('1', '1')","('1', '0')"
13,"('7', '2')","('7', '5')"
14,"('6', '3')","('6', '7')"
15,"('6', '3')","('6', '5')"
16,"('2', '3')","('2', '5')"
17,"('4', '1')","('7', '1')"
18,"('7', '1')","('7', '0')"
19,"('7', '1')","('7', '2')"
20,"('6', '1')","('6', '0')"
21,"('6', '1')","('6', '3')"
22,"('4', '2')","('4', '4')"
23,"('4', '1')","('4', '2')"
24,"('0', '1')","('0', '0')"
25,"('2', '1')","('2', '3')"
26,"('5', '3')","('5', '4')"
27,"('7', '2')","('7', '6')"
28,"('2', '1')","('2', '2')"
29,"('5', '1')","('5', '3')"
30,"('7', '3')","('7', '7')"
31,"('4', '6')","('4', '5')"
32,"('0', '1')","('0', '2')"
33,"('5', '1')","('5', '0')"
34,"('7', '1')","('7', '3')"
35,"('6', '1')","('6', '2')"
36,"('6', '2')","('6', '6')"
37,"('2', '1')","('4', '1')"
38,"('5', '1')","('5', '2')"
39,"('5', '3')","('5', '5')"
