,0,1
0,"('4', '7')","('4', '4')"
1,"('2', '7')","('4', '7')"
2,"('2', '7')","('2', '3')"
3,"('4', '5')","('6', '5')"
4,"('2', '1')","('2', '0')"
5,"('1', '4')","('1', '2')"
6,"('4', '7')","('4', '3')"
7,"('1', '2')","('1', '0')"
8,"('6', '7')","('6', '4')"
9,"('4', '7')","('4', '6')"
10,"('0', '7')","('2', '7')"
11,"('0', '3')","('0', '1')"
12,"('3', '7')","('3', '3')"
13,"('5', '3')","('6', '3')"
14,"('2', '7')","('5', '7')"
15,"('3', '4')","('5', '4')"
16,"('1', '7')","('1', '4')"
17,"('5', '3')","('7', '3')"
18,"('1', '3')","('1', '1')"
19,"('0', '5')","('0', '7')"
20,"('0', '7')","('0', '3')"
21,"('0', '3')","('1', '3')"
22,"('4', '7')","('4', '5')"
23,"('6', '7')","('5', '7')"
24,"('4', '7')","('6', '7')"
25,"('2', '7')","('6', '7')"
26,"('0', '1')","('2', '1')"
27,"('4', '6')","('5', '6')"
28,"('0', '1')","('0', '0')"
29,"('1', '5')","('3', '5')"
30,"('1', '4')","('3', '4')"
31,"('3', '3')","('3', '6')"
32,"('6', '7')","('6', '6')"
33,"('1', '7')","('1', '5')"
34,"('5', '7')","('5', '3')"
35,"('2', '7')","('2', '4')"
36,"('4', '3')","('4', '7')"
37,"('1', '7')","('3', '7')"
38,"('4', '7')","('7', '7')"
39,"('2', '7')","('2', '5')"
40,"('5', '7')","('5', '5')"
41,"('0', '7')","('1', '7')"
42,"('4', '6')","('7', '6')"
