,0,1
0,"('7', '7')","('4', '7')"
1,"('5', '2')","('5', '0')"
2,"('7', '4')","('7', '3')"
3,"('5', '2')","('5', '5')"
4,"('4', '2')","('4', '6')"
5,"('5', '4')","('7', '4')"
6,"('5', '3')","('3', '3')"
7,"('5', '2')","('4', '2')"
8,"('6', '2')","('6', '4')"
9,"('6', '2')","('6', '1')"
10,"('4', '2')","('4', '1')"
11,"('1', '0')","('1', '1')"
12,"('5', '4')","('5', '7')"
13,"('4', '2')","('4', '4')"
14,"('5', '0')","('7', '0')"
15,"('5', '4')","('3', '4')"
16,"('5', '0')","('3', '0')"
17,"('7', '7')","('3', '7')"
18,"('4', '6')","('7', '6')"
19,"('5', '0')","('2', '0')"
20,"('2', '0')","('1', '0')"
21,"('6', '2')","('6', '0')"
22,"('5', '2')","('6', '2')"
23,"('5', '0')","('4', '0')"
24,"('5', '2')","('5', '4')"
25,"('5', '4')","('5', '3')"
26,"('7', '4')","('7', '7')"
27,"('0', '0')","('0', '1')"
28,"('6', '2')","('6', '6')"
29,"('5', '1')","('5', '2')"
30,"('7', '3')","('7', '5')"
31,"('2', '0')","('0', '0')"
