,0,1
0,"('1', '2')","('0', '2')"
1,"('7', '1')","('6', '1')"
2,"('4', '4')","('7', '4')"
3,"('3', '6')","('4', '6')"
4,"('3', '0')","('1', '0')"
5,"('3', '0')","('7', '0')"
6,"('7', '0')","('6', '0')"
7,"('7', '6')","('7', '3')"
8,"('1', '4')","('1', '7')"
9,"('4', '4')","('4', '7')"
10,"('7', '2')","('7', '5')"
11,"('3', '6')","('7', '6')"
12,"('3', '2')","('3', '6')"
13,"('3', '2')","('7', '2')"
14,"('1', '6')","('1', '4')"
15,"('3', '2')","('4', '2')"
16,"('1', '0')","('1', '1')"
17,"('4', '2')","('4', '4')"
18,"('3', '6')","('1', '6')"
19,"('4', '2')","('4', '0')"
20,"('7', '2')","('7', '1')"
21,"('1', '0')","('0', '0')"
22,"('6', '0')","('2', '0')"
23,"('6', '2')","('3', '2')"
24,"('3', '2')","('1', '2')"
25,"('1', '2')","('1', '5')"
26,"('7', '5')","('5', '5')"
27,"('3', '2')","('3', '0')"
