,0,1
0,"('7', '3')","('7', '7')"
1,"('4', '1')","('3', '1')"
2,"('4', '0')","('4', '1')"
3,"('4', '5')","('6', '5')"
4,"('4', '2')","('5', '2')"
5,"('7', '0')","('7', '2')"
6,"('6', '0')","('4', '0')"
7,"('4', '5')","('4', '7')"
8,"('6', '0')","('7', '0')"
9,"('5', '2')","('5', '5')"
10,"('4', '2')","('3', '2')"
11,"('7', '0')","('7', '1')"
12,"('7', '1')","('5', '1')"
13,"('5', '2')","('5', '4')"
14,"('7', '2')","('7', '4')"
15,"('7', '2')","('7', '5')"
16,"('7', '1')","('7', '3')"
17,"('4', '1')","('4', '3')"
18,"('7', '3')","('5', '3')"
19,"('4', '5')","('3', '5')"
20,"('4', '2')","('4', '5')"
21,"('7', '2')","('7', '6')"
22,"('4', '0')","('4', '2')"
