,0,1
0,"('6', '4')","('6', '6')"
1,"('0', '4')","('0', '7')"
2,"('2', '1')","('6', '1')"
3,"('7', '5')","('3', '5')"
4,"('3', '1')","('3', '0')"
5,"('5', '1')","('7', '1')"
6,"('6', '4')","('7', '4')"
7,"('5', '3')","('5', '6')"
8,"('2', '4')","('6', '4')"
9,"('7', '4')","('7', '5')"
10,"('0', '4')","('0', '6')"
11,"('0', '4')","('0', '5')"
12,"('7', '4')","('7', '3')"
13,"('6', '3')","('5', '3')"
14,"('2', '2')","('2', '4')"
15,"('1', '1')","('3', '1')"
16,"('2', '4')","('2', '3')"
17,"('7', '7')","('7', '6')"
18,"('1', '4')","('1', '7')"
19,"('2', '4')","('1', '4')"
20,"('1', '1')","('1', '3')"
21,"('3', '4')","('5', '4')"
22,"('4', '4')","('4', '5')"
23,"('1', '1')","('1', '0')"
24,"('2', '4')","('4', '4')"
25,"('6', '7')","('5', '7')"
26,"('2', '4')","('0', '4')"
27,"('6', '4')","('6', '3')"
28,"('4', '4')","('6', '4')"
29,"('6', '4')","('3', '4')"
30,"('6', '4')","('6', '7')"
31,"('0', '1')","('0', '0')"
32,"('1', '3')","('1', '5')"
33,"('2', '1')","('0', '1')"
34,"('7', '4')","('7', '7')"
35,"('2', '2')","('2', '1')"
36,"('3', '4')","('3', '3')"
37,"('2', '1')","('5', '1')"
38,"('3', '4')","('3', '6')"
39,"('2', '3')","('0', '3')"
40,"('2', '1')","('1', '1')"
41,"('3', '4')","('3', '7')"
